keyword,date,hits
social security card,2010-12-08,39.583333333333336
social security card,2010-12-09,39.583333333333336
social security card,2010-12-10,32.758620689655174
social security card,2010-12-11,27.142857142857142
social security card,2010-12-12,19.791666666666668
social security card,2010-12-13,23.750000000000004
social security card,2010-12-14,25.675675675675677
social security card,2010-12-15,23.750000000000004
social security card,2010-12-16,22.61904761904762
social security card,2010-12-17,30.645161290322584
social security card,2010-12-18,29.687500000000004
social security card,2010-12-19,27.941176470588232
social security card,2010-12-20,25
social security card,2010-12-21,27.941176470588232
social security card,2010-12-22,25.675675675675677
social security card,2010-12-23,29.687500000000004
social security card,2010-12-24,31.666666666666675
social security card,2010-12-25,19.791666666666668
social security card,2010-12-26,12.025316455696204
social security card,2010-12-27,20.21276595744681
social security card,2010-12-28,32.758620689655174
social security card,2010-12-29,27.142857142857142
social security card,2010-12-30,29.687500000000004
social security card,2010-12-31,29.687500000000004
social security card,2011-01-01,29.687500000000004
social security card,2011-01-02,32.758620689655174
social security card,2011-01-03,33.92857142857143
social security card,2011-01-04,43.18181818181819
social security card,2011-01-05,35.18518518518518
social security card,2011-01-06,28.78787878787879
social security card,2011-01-07,21.590909090909093
social security card,2011-01-08,23.17073170731707
social security card,2011-01-09,16.964285714285715
social security card,2011-01-10,12.337662337662335
social security card,2011-01-11,12.83783783783784
social security card,2011-01-12,18.269230769230777
social security card,2011-01-13,32.758620689655174
social security card,2011-01-14,39.583333333333336
social security card,2011-01-15,38.00000000000001
social security card,2011-01-16,36.53846153846155
social security card,2011-01-17,27.142857142857142
social security card,2011-01-18,23.17073170731707
social security card,2011-01-19,25
social security card,2011-01-20,20.652173913043477
social security card,2011-01-21,22.61904761904762
social security card,2011-01-22,31.666666666666675
social security card,2011-01-23,27.142857142857142
social security card,2011-01-24,23.17073170731707
social security card,2011-01-25,23.17073170731707
social security card,2011-01-26,17.59259259259259
social security card,2011-01-27,25
social security card,2011-01-28,32.758620689655174
social security card,2011-01-29,35.18518518518518
social security card,2011-01-30,25.675675675675677
social security card,2011-01-31,12.66666666666667
social security card,2011-02-01,9.500000000000002
social security card,2011-02-02,12.66666666666667
social security card,2011-02-03,19.000000000000004
social security card,2011-02-04,21.11111111111111
social security card,2011-02-05,25.675675675675677
social security card,2011-02-06,30.645161290322584
social security card,2011-02-07,25
social security card,2011-02-08,25
social security card,2011-02-09,21.590909090909093
social security card,2011-02-10,29.687500000000004
social security card,2011-02-11,38.00000000000001
social security card,2011-02-12,41.30434782608695
social security card,2011-02-13,39.583333333333336
social security card,2011-02-14,36.53846153846155
social security card,2011-02-15,38.00000000000001
social security card,2011-02-16,33.92857142857143
social security card,2011-02-17,31.666666666666675
social security card,2011-02-18,28.78787878787879
social security card,2011-02-19,23.750000000000004
social security card,2011-02-20,23.17073170731707
social security card,2011-02-21,24.35897435897436
social security card,2011-02-22,29.687500000000004
social security card,2011-02-23,28.78787878787879
social security card,2011-02-24,22.61904761904762
social security card,2011-02-25,20.21276595744681
social security card,2011-02-26,25.675675675675677
social security card,2011-02-27,27.941176470588232
social security card,2011-02-28,23.750000000000004
social security card,2011-03-01,36.53846153846155
social security card,2011-03-02,38.00000000000001
social security card,2011-03-03,36.53846153846155
social security card,2011-03-04,32.758620689655174
social security card,2011-03-05,27.941176470588232
social security card,2011-03-06,27.941176470588232
social security card,2011-03-07,27.941176470588232
social security card,2011-03-08,32.758620689655174
social security card,2011-03-09,30.645161290322584
social security card,2011-03-10,28.78787878787879
social security card,2011-03-11,28.78787878787879
social security card,2011-03-12,38.00000000000001
social security card,2011-03-13,39.583333333333336
social security card,2011-03-14,33.92857142857143
social security card,2011-03-15,38.00000000000001
social security card,2011-03-16,35.18518518518518
social security card,2011-03-17,33.92857142857143
social security card,2011-03-18,30.645161290322584
social security card,2011-03-19,27.142857142857142
social security card,2011-03-20,27.941176470588232
social security card,2011-03-21,25.675675675675677
social security card,2011-03-22,27.142857142857142
social security card,2011-03-23,23.750000000000004
social security card,2011-03-24,27.941176470588232
social security card,2011-03-25,29.687500000000004
social security card,2011-03-26,26.38888888888889
social security card,2011-03-27,27.941176470588232
social security card,2011-03-28,29.687500000000004
social security card,2011-03-29,33.92857142857143
social security card,2011-03-30,27.142857142857142
social security card,2011-03-31,24.35897435897436
social security card,2011-04-01,27.941176470588232
social security card,2011-04-02,30.645161290322584
social security card,2011-04-03,27.941176470588232
social security card,2011-04-04,21.590909090909093
social security card,2011-04-05,25.675675675675677
social security card,2011-04-06,30.645161290322584
social security card,2011-04-07,31.666666666666675
social security card,2011-04-08,27.142857142857142
social security card,2011-04-09,24.35897435897436
social security card,2011-04-10,25.675675675675677
social security card,2011-04-11,22.61904761904762
social security card,2011-04-12,28.78787878787879
social security card,2011-04-13,31.666666666666675
social security card,2011-04-14,29.687500000000004
social security card,2011-04-15,21.590909090909093
social security card,2011-04-16,20.652173913043477
social security card,2011-04-17,27.941176470588232
social security card,2011-04-18,28.78787878787879
social security card,2011-04-19,26.38888888888889
social security card,2011-04-20,23.750000000000004
social security card,2011-04-21,29.687500000000004
social security card,2011-04-22,28.78787878787879
social security card,2011-04-23,25
social security card,2011-04-24,25.675675675675677
social security card,2011-04-25,22.61904761904762
social security card,2011-04-26,22.61904761904762
social security card,2011-04-27,17.924528301886795
social security card,2011-04-28,18.62745098039216
social security card,2011-04-29,30.645161290322584
social security card,2011-04-30,28.78787878787879
social security card,2011-05-01,27.142857142857142
social security card,2011-05-02,32.758620689655174
social security card,2011-05-03,35.18518518518518
social security card,2011-05-04,33.92857142857143
social security card,2011-05-05,32.758620689655174
social security card,2011-05-06,30.645161290322584
social security card,2011-05-07,28.78787878787879
social security card,2011-05-08,33.92857142857143
social security card,2011-05-09,31.666666666666675
social security card,2011-05-10,32.758620689655174
social security card,2011-05-11,25.675675675675677
social security card,2011-05-12,25
social security card,2011-05-13,24.35897435897436
